Index,Direction,Timesteamp,Name,ID,PGN(H),Addr Src(H),Addr Dst(H),Format,Type,Length,Data,Comment,,
1,Receive,245.3711,BMS_FaultEventMatrix,00000608,--,--,--,Standard,Data frm,08,00 00 00 00 00 00 00 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,ESS_BMS_extFuseBlown_St_B,0,OK,,0,0,1,1,0,,,,,
,ESS_BMS_PrechgFETFailClose_St_B,0,OK,,0,1,1,1,0,,,,,
,ESS_BMS_PrechgTimeout_St_B,0,OK,,0,3,1,1,0,,,,,
,ESS_BMS_DchFETfailClose_St_B,0,OK,,0,4,1,1,0,,,,,
,ESS_BMS_ChgFETshorted_St_B,0,OK,,0,5,1,1,0,,,,,
,ESS_BMS_DchFETshorted_St_B,0,OK,,0,6,1,1,0,,,,,
,ESS_BMS_FETopenReqVCU_St_B,0,OK,,0,7,1,1,0,,,,,
,ESS_BMS_iOverRegen_St_B,0,OK,,0,8,1,1,0,,,,,
,ESS_BMS_iOverdischarge_St_B,0,OK,,0,9,1,1,0,,,,,
,ESS_BMS_FEToverheat_St_B,0,OK,,0,10,1,1,0,,,,,
,ESS_BMS_AFEcommError_St_B,0,OK,,0,11,1,1,0,,,,,
,ESS_BMS_BrickOvercharge_St_B,0,OK,,0,13,1,1,0,,,,,
,ESS_BMS_BrickOverdischarge_St_B,0,OK,,0,14,1,1,0,,,,,
,ESS_BMS_CapPackLow_St_B,0,OK,,0,15,1,1,0,,,,,
,ESS_BMS_PowerpackInsuffErr_St_B,0,OK,,0,16,1,1,0,,,,,
,ESS_BMS_BrickTempShort_St_B,0,OK,,0,17,1,1,0,,,,,
,ESS_BMS_BrickTempOpen_St_B,0,OK,,0,18,1,1,0,,,,,
,ESS_BMS_AFEfault_St_B,0,OK,,0,19,1,1,0,,,,,
,ESS_BMS_VCUCmdMsgTimeout_St_B,0,OK,,0,20,1,1,0,,,,,
,ESS_BMS_iUndercharge_St_B,0,OK,,0,22,1,1,0,,,,,
,ESS_BMS_iOvercharge_St_B,0,OK,,0,23,1,1,0,,,,,
,ESS_BMS_SenseLoadVoltError_St_B,0,OK,,0,24,1,1,0,,,,,
,ESS_BMS_SenseBrickVoltError_St_B,0,OK,,0,25,1,1,0,,,,,
,ESS_BMS_ChgFETfailClose_St_B,0,OK,,0,27,1,1,0,,,,,
,ESS_BMS_iOverHardware_St_B,0,OK,,0,30,1,1,0,,,,,
,ESS_BMS_SensePackVoltError_St_B,0,OK,,0,31,1,1,0,,,,,
,ESS_BMS_TempChgOverWar_St_B,0,OK,,0,32,1,1,0,,,,,
,ESS_BMS_TempChgOverMod_St_B,0,OK,,0,33,1,1,0,,,,,
,ESS_BMS_TempChgOverSev_St_B,0,OK,,0,34,1,1,0,,,,,
,ESS_BMS_TempChgUnderWar_St_B,0,OK,,0,35,1,1,0,,,,,
,ESS_BMS_TempChgUnderMod_St_B,0,OK,,0,36,1,1,0,,,,,
,ESS_BMS_TempChgUnderSev_St_B,0,OK,,0,37,1,1,0,,,,,
,ESS_BMS_SenseCurrentError_St_B,0,OK,,0,38,1,1,0,,,,,
,ESS_BMS_vBrickUnderWar_St_B,0,OK,,0,40,1,1,0,,,,,
,ESS_BMS_vBrickUnderMod_St_B,0,OK,,0,41,1,1,0,,,,,
,ESS_BMS_vBrickUnderSev_St_B,0,OK,,0,42,1,1,0,,,,,
,ESS_BMS_vBrickOverWar_St_B,0,OK,,0,43,1,1,0,,,,,
,ESS_BMS_vBrickOverMod_St_B,0,OK,,0,44,1,1,0,,,,,
,ESS_BMS_vBrickOverSev_St_B,0,OK,,0,45,1,1,0,,,,,
,ESS_BMS_vBrickImbalance_St_B,0,OK,,0,46,1,1,0,,,,,
,ESS_BMS_TempBrickImbalance_St_B,0,OK,,0,47,1,1,0,,,,,
,ESS_BMS_TempDchgUnderWar_St_B,0,OK,,0,56,1,1,0,,,,,
,ESS_BMS_TempDchgUnderSev_St_B,0,OK,,0,57,1,1,0,,,,,
,ESS_BMS_TempDchgUnderMod_St_B,0,OK,,0,58,1,1,0,,,,,
,ESS_BMS_TempDchgOverWar_St_B,0,OK,,0,59,1,1,0,,,,,
,ESS_BMS_TempDchgOverSev_St_B,0,OK,,0,60,1,1,0,,,,,
,ESS_BMS_TempDchgOverMod_St_B,0,OK,,0,61,1,1,0,,,,,
,ESS_BMS_PrechgLoadShort_St_B,0,OK,,0,62,1,1,0,,,,,
2,Receive,245.3726,BMS_Overview,00000600,--,--,--,Standard,Data frm,08,E9 C9 50 A5 FF CE E4 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,CKSUM1_1536,37,--,,25,0,8,1,0,,,,,
,ESS_BMS_MainFETState_St_B,1,CLOSE,,1,8,1,1,0,,,,,
,ESS_BMS_State_St_enum,4,CHARGE,,4,9,3,1,0,,,,,
,CTROLL_1536,0,--,,0,12,4,1,0,,,,,
,ESS_BMS_PreChgFETState_St_B,0,OPEN,,0,23,1,1,0,,,,,
,ESS_BMS_Voltage_Act_V,51.61V,--,,1429,26,13,0.01,0,,,,,
,ESS_BMS_iPack_Act_A,0.05000000000006821A,--,,FFE1,41,17,0.01,-655,,,,,
,ESS_BMS_Temperature_Act_degC,27degC,--,,E4,48,9,0.25,-30,,,,,
,ESS_BMS_vBrickUnderSev_St_B,0,OK,,0,56,1,1,0,,,,,
,ESS_BMS_vBrickUnderMod_St_B,0,OK,,0,57,1,1,0,,,,,
,ESS_BMS_vBrickUnderWar_St_B,0,OK,,0,58,1,1,0,,,,,
,ESS_BMS_vBrickOverSev_St_B,0,OK,,0,60,1,1,0,,,,,
,ESS_BMS_vBrickOverMod_St_B,0,OK,,0,61,1,1,0,,,,,
,ESS_BMS_vBrickOverWar_St_B,0,OK,,0,62,1,1,0,,,,,
3,Receive,245.3546,--,0000032F,--,--,--,Standard,Data frm,08,50 41 33 30 30 30 30 31 ,,,
4,Receive,245.3566,--,0000032E,--,--,--,Standard,Data frm,08,00 00 00 00 00 00 00 00 ,,,
5,Receive,245.3246,BMS_Charge,00000601,--,--,--,Standard,Data frm,08,5E B9 20 00 00 00 3F F8 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,CKSUM1_1537,94,--,,5E,0,8,1,0,,,,,
,CTROLL_1537,11,--,,B,12,4,1,0,,,,,
,ESS_BMS_ChgLimit_Max_V,58.40000000000001V,--,,248,18,10,0.1,0,,,,,
,ESS_BMS_ChgLimitCont_Max_A,0A,--,,0,37,13,0.1,0,,,,,
,ESS_BMS_ChgLimitPeak_Max_A,0A,--,,0,40,13,0.1,0,,,,,
,ESS_BMS_ChgEnable_St_B,1,ENABLE,,1,52,1,1,0,,,,,
,ESS_BMS_ChgMode_St_enum,1,CC,,1,53,3,1,0,,,,,
,ESS_BMS_ChgDerateReason_St_enum,0,NONE,,0,56,3,1,0,,,,,
,ESS_BMS_ChgRemainingTime_Est_min,1022min,--,,1FF,59,9,2,0,,,,,
6,Receive,245.3266,BMS_Discharge,00000602,--,--,--,Standard,Data frm,08,78 B6 40 00 00 00 03 8D ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,CKSUM1_1538,120,--,,78,0,8,1,0,,,,,
,CTROLL_1538,11,--,,B,12,4,1,0,,,,,
,ESS_BMS_DchgLimit_Min_V,40V,--,,190,18,10,0.1,0,,,,,
,ESS_BMS_DchgLimitCont_Max_A,0A,--,,0,37,13,0.1,0,,,,,
,ESS_BMS_DchgLimitPeak_Max_A,0A,--,,0,40,13,0.1,0,,,,,
,ESS_BMS_DchgDerateReason_St_enum,0,NONE,,0,53,3,1,0,,,,,
,ESS_BMS_DchgLimit_Max_kW,9.09kW,--,,38D,56,13,0.01,0,,,,,
7,Receive,245.3287,BMS_TerminalState,00000604,--,--,--,Standard,Data frm,08,41 B8 28 6D 81 9E 32 91 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,CKSUM1_1540,71,--,,47,0,8,1,0,,,,,
,CTROLL_1540,11,--,,B,12,4,1,0,,,,,
,ESS_BMS_roctPerMin_Act_degC,0degC,--,,20,22,6,1,-32,,,,,
,ESS_BMS_vLoad_Act_V,51.73V,--,,1435,25,13,0.01,0,,,,,
,ESS_BMS_ExtWakeUp_Act_V,12V,--,,30,35,6,0.25,0,,,,,
,ESS_BMS_EnergyAvailable_Est_kWh,4.14kWh,--,,19E,40,11,0.01,0,,,,,
,ESS_BMS_WakeUp_St_enum,1,ON,,1,56,2,1,0,,,,,
,ESS_BMS_ThermRunaway_St_B,0,OK,,0,59,1,1,0,,,,,
,ESS_BMS_CapAvailable_Est_Ah,80.90000000000001Ah,--,,329,60,12,0.1,0,,,,,
8,Receive,245.3346,BATT_diagnosticVBricksA_0,15000010,010000,10,00,Extend,Data frm,08,7D FA 7D FA 7E 04 7E 04 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_vBrick01,3.226V,--,,7E04,8,16,0.0001,0,,,,,
,BATT_vBrick02,3.225V,--,,7DFA,24,16,0.0001,0,,,,,
,BATT_vBrick03,3.226V,--,,7E04,40,16,0.0001,0,,,,,
,BATT_vBrick04,3.226V,--,,7E04,56,16,0.0001,0,,,,,
9,Receive,245.3366,BATT_diagnosticVBricksB_0,15100010,011000,10,00,Extend,Data frm,08,7E 04 7E 04 7E 04 7D FA ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_vBrick05,3.226V,--,,7E04,8,16,0.0001,0,,,,,
,BATT_vBrick06,3.226V,--,,7E04,24,16,0.0001,0,,,,,
,BATT_vBrick07,3.226V,--,,7E04,40,16,0.0001,0,,,,,
,BATT_vBrick08,3.225V,--,,7DFA,56,16,0.0001,0,,,,,
10,Receive,245.3386,BATT_diagnosticVBricksC_0,15200010,012000,10,00,Extend,Data frm,08,7E 04 7E 04 7E 04 7E 04 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_vBrick09,3.226V,--,,7E04,8,16,0.0001,0,,,,,
,BATT_vBrick10,3.226V,--,,7E04,24,16,0.0001,0,,,,,
,BATT_vBrick11,3.226V,--,,7E04,40,16,0.0001,0,,,,,
,BATT_vBrick12,3.226V,--,,7E04,56,16,0.0001,0,,,,,
11,Receive,245.3446,BATT_diagnosticVBricksD_0,15300010,013000,10,00,Extend,Data frm,08,7D FA 7E 04 7E 04 7D FA ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_vBrick13,3.225V,--,,7DFA,8,16,0.0001,0,,,,,
,BATT_vBrick14,3.226V,--,,7E04,24,16,0.0001,0,,,,,
,BATT_vBrick15,3.226V,--,,7E04,40,16,0.0001,0,,,,,
,BATT_vBrick16,3.225V,--,,7DFA,56,16,0.0001,0,,,,,
12,Receive,245.3466,BATT_CURR_Test,16500015,025000,15,00,Extend,Data frm,08,46 16 43 00 1A 05 00 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_CurrZeroOffSet,5702,--,,1646,0,16,1,0,,,,,
,BATT_CurrAdc,67,--,,43,16,16,1,0,,,,,
,BATT_CurrCoefficientA,1306,--,,51A,32,16,1,0,,,,,
,BATT_AFEOV,0,--,,0,48,1,1,0,,,,,
,BATT_AFEUV,0,--,,0,49,1,1,0,,,,,
,BATT_AFEOCD1,0,--,,0,50,1,1,0,,,,,
,BATT_AFEOCD2,0,--,,0,51,1,1,0,,,,,
,BATT_AFEOCC,0,--,,0,52,1,1,0,,,,,
,BATT_AFESCD,0,--,,0,53,1,1,0,,,,,
,BATT_AFEPF,0,--,,0,54,1,1,0,,,,,
,BATT_AFEWDT,0,--,,0,55,1,1,0,,,,,
,BATT_AFEUTC,0,--,,0,56,1,1,0,,,,,
,BATT_AFEOTC,0,--,,0,57,1,1,0,,,,,
,BATT_AFEUTD,0,--,,0,58,1,1,0,,,,,
,BATT_AFEOTD,0,--,,0,59,1,1,0,,,,,
13,Receive,245.2666,BATT_SOC_Test1,16500011,025000,11,00,Extend,Data frm,08,E8 03 F0 14 00 00 00 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_Capn,1,--,,3E8,0,16,0.001,0,,,,,
,BATT_deltaSoC,5360,--,,14F0,16,16,1,0,,,,,
,BATT_DsgAh,0,--,,0,32,32,0.001,0,,,,,
14,Receive,245.2687,BATT_SOC_Test2,16500012,025000,12,00,Extend,Data frm,08,00 00 00 00 00 00 00 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_ChgAh,0,--,,0,0,32,0.001,0,,,,,
,BATT_lastDsgAh,0,--,,0,32,32,0.001,0,,,,,
15,Receive,245.2747,BATT_SOC_Test3,16500013,025000,13,00,Extend,Data frm,08,00 00 00 00 00 00 00 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_LastChgAh,0,--,,0,0,32,0.001,0,,,,,
,BATT_LastChgAh2,0,--,,0,32,32,0.001,0,,,,,
16,Receive,245.2766,BATT_SOC_Test4,16500014,025000,14,00,Extend,Data frm,08,F0 14 F0 14 00 00 01 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_SOCMax,5360,--,,14F0,0,16,1,0,,,,,
,BATT_SOCMin,5360,--,,14F0,16,16,1,0,,,,,
,BATT_SOC_SetBuUpper,0,--,,0,32,8,1,0,,,,,
,BATT_ChgCheckCnt,0,--,,0,40,8,1,0,,,,,
,BATT_AhCalculate,1,--,,1,48,8,1,0,,,,,
17,Receive,245.2786,BMS_Sox,00000603,--,--,--,Standard,Data frm,08,50 D6 4C 8C 86 C0 00 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,CKSUM1_1539,32,--,,20,0,8,1,0,,,,,
,CTROLL_1539,10,--,,A,12,4,1,0,,,,,
,ESS_BMS_Soc_Est_perc,50perc,--,,64,20,8,0.5,0,,,,,
,ESS_BMS_Sohc_Est_perc,100perc,--,,C8,28,8,0.5,0,,,,,
,ESS_BMS_Sohr_Est_perc,100perc,--,,C8,36,8,0.5,0,,,,,
,ESS_BMS_Soe_Est_perc,54perc,--,,6C,44,8,0.5,0,,,,,
,ESS_BMS_BalErr_Act_perc,0perc,--,,0,52,8,0.25,0,,,,,
,ESS_BMS_MinDchgSOC_Act_perc,0,--,,0,56,7,1,0,,,,,
18,Receive,245.2846,BMS_Health,00000605,--,--,--,Standard,Data frm,08,68 8C C2 01 CA 82 80 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,ESS_BMS_EnergyFulCharge_Est_kWh,8.359999999999999kWh,--,,344,13,11,0.01,0,,,,,
,ESS_BMS_CapFulCharge_Est_Ah,163.3Ah,--,,661,17,12,0.1,0,,,,,
,ESS_BMS_ShortCircuit_Act_count,0,--,,0,26,7,1,0,,,,,
,ESS_BMS_PcbTemp_Act_degC,27degC,--,,39,35,7,1,-30,,,,,
,ESS_BMS_InitImpedance_Act_mohm,8mohm,--,,50,43,8,0.1,0,,,,,
,ESS_BMS_CurrImpedance_Act_mohm,8mohm,--,,50,51,8,0.1,0,,,,,
,ESS_BMS_ChgCycle_Act_count,0count,--,,0,56,11,1,0,,,,,
19,Receive,245.2866,BMS_MinMaxState,00000606,--,--,--,Standard,Data frm,08,64 CB 26 80 9C 0E 41 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,ESS_BMS_MinCell_Act_V,3.225V,--,,C99,11,13,0.001,0,,,,,
,ESS_BMS_MinVCell_Act_ID,2ID,--,,1,26,4,1,1,,,,,
,ESS_BMS_MaxCell_Act_V,3.226V,--,,C9A,30,13,0.001,0,,,,,
,ESS_BMS_MaxVCell_Act_ID,1ID,--,,0,38,4,1,1,,,,,
,ESS_BMS_TempMin_Act_degC,26degC,--,,E0,45,9,0.25,-30,,,,,
,ESS_BMS_MinTempCell_Act_ID,2ID,--,,1,48,4,1,1,,,,,
,ESS_BMS_TempMax_Act_degC,27degC,--,,E4,52,9,0.25,-30,,,,,
,ESS_BMS_nBal_Act_count,0count,--,,0,56,4,1,0,,,,,
,ESS_BMS_MaxTempCell_Act_ID,1ID,--,,0,60,4,1,1,,,,,
20,Receive,245.2886,BMS_BattManuDate,0000060B,--,--,--,Standard,Data frm,08,09 0A 14 00 00 00 00 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,ESS_BMS_BattManuDay_Act_dd,9,--,,9,0,8,1,0,,,,,
,ESS_BMS_BattManuMonth_Act_mm,10,--,,A,8,8,1,0,,,,,119
,ESS_BMS_BattManuYear_Act_yy,20,--,,14,16,8,1,0,,,,,
21,Receive,245.2946,BMS_Throughput,00000607,--,--,--,Standard,Data frm,08,D0 D0 00 00 00 00 00 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,CKSUM1_1640,160,--,,A0,0,8,1,0,,,,,
,CTROLL_1640,10,--,,A,12,4,1,0,,,,,
,ESS_BMS_AccChgEnergy_Est_kWh,0kWh,--,,0,24,20,0.01,0,,,,,
,ESS_BMS_AccDchgEnergy_Est_kWh,0kWh,--,,0,52,20,0.01,0,,,,,
22,Receive,245.2966,BMS_HwSwVersion,00000609,--,--,--,Standard,Data frm,08,09 03 2D 01 01 00 03 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,ESS_BMS_HardwareVersion_Act_ID,3,--,,3,48,8,1,0,,,,,
23,Receive,245.3047,--,1B800010,038000,10,00,Extend,Data frm,08,10 00 00 00 00 00 00 00 ,,,
24,Receive,245.3066,BATT_batteryTemperaturesA_0,18000010,000000,10,00,Extend,Data frm,08,01 0E 01 04 01 04 01 0E ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_tModule1,27degC,--,,10E,8,16,0.1,0,,,,,
,BATT_tModule2,26degC,--,,104,24,16,0.1,0,,,,,
,BATT_tModule3,26degC,--,,104,40,16,0.1,0,,,,,
,BATT_tModule4,27degC,--,,10E,56,16,0.1,0,,,,,
25,Receive,245.3086,BATT_boardADC_1_0,18300010,003000,10,00,Extend,Data frm,08,14 29 00 00 14 36 14 09 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_boardADC_PACK,51.61V,--,,1429,8,16,0.01,0,,,,,
,BATT_boardADC_COMMON_DRAIN,0V,--,,0,24,16,0.01,0,,,,,
,BATT_boardADC_LOAD,51.74V,--,,1436,40,16,0.01,0,,,,,
,BATT_boardADC_PACK_PF,51.32V,--,,140C,56,16,0.01,0,,,,,
26,Receive,245.3147,BATT_diagnosticAhTotal_0,17100010,031000,10,00,Extend,Data frm,08,00 00 00 03 00 00 00 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_ahChgTotal,0.3Ah,--,,3,24,32,0.1,0,,,,,
,BATT_ahDchTotal,0Ah,--,,0,56,32,0.1,0,,,,,
27,Receive,245.3167,BATT_diagnosticBalStatusBrick_0,17300010,033000,10,00,Extend,Data frm,08,00 00 00 00 00 00 00 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_balStatusBrick01,0,--,,0,0,1,1,0,,,,,
,BATT_balStatusBrick02,0,--,,0,1,1,1,0,,,,,
,BATT_balStatusBrick03,0,--,,0,2,1,1,0,,,,,
,BATT_balStatusBrick04,0,--,,0,3,1,1,0,,,,,
,BATT_balStatusBrick05,0,--,,0,4,1,1,0,,,,,
,BATT_balStatusBrick06,0,--,,0,5,1,1,0,,,,,
,BATT_balStatusBrick07,0,--,,0,6,1,1,0,,,,,
,BATT_balStatusBrick08,0,--,,0,7,1,1,0,,,,,
,BATT_balStatusBrick09,0,--,,0,8,1,1,0,,,,,
,BATT_balStatusBrick10,0,--,,0,9,1,1,0,,,,,
,BATT_balStatusBrick11,0,--,,0,10,1,1,0,,,,,
,BATT_balStatusBrick12,0,--,,0,11,1,1,0,,,,,
,BATT_balStatusBrick13,0,--,,0,12,1,1,0,,,,,
,BATT_balStatusBrick14,0,--,,0,13,1,1,0,,,,,
,BATT_balStatusBrick15,0,--,,0,14,1,1,0,,,,,
,BATT_balStatusBrick16,0,--,,0,15,1,1,0,,,,,
28,Receive,245.3187,BATT_diagnosticSOCPack_0,14000010,000000,10,00,Extend,Data frm,08,86 00 FA 00 14 00 00 00 ,,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,,,
,BATT_TrueSoCPack,53.60%,--,,218,14,10,0.1,0,,,,,
,BATT_soc_trim_max,100%,--,,3E8,30,10,0.1,0,,,,,
,BATT_soc_trim_min,8%,--,,50,46,10,0.1,0,,,,,
29,Receive,245.3586,--,00000622,--,--,--,Standard,Data frm,08,00 39 39 00 00 00 00 00 ,,,
